blue,green,red,rededge,nir,NDVI,NDRE,RVI,DVI,EVI,OSAVI,LAI
0.034255023308730294,0.060429276379433315,0.08787025429146973,0.2933212607732458,0.5120458873659328,0.7070581978874597,0.2715837421258347,5.827294267233031,0.4241756330744631,0.5949652187355131,0.64749740256634,2.140196973459659
0.030042999663047028,0.05739643232303589,0.07967580264996342,0.31368305233763605,0.5417833715086815,0.743584744804016,0.26663853793242237,6.799847450428612,0.46210756885871807,0.6437775507833385,0.6859536502258188,2.5482141674096868
0.015386790404219327,0.030345547818940468,0.045004634374944244,0.40378954959068336,0.7164706579363499,0.881796194207895,0.27911471232630924,15.919927107239529,0.6714660235614056,0.8971552885383454,0.8452755981387128,5.710198721084065
0.08119571561233806,0.12377090277692085,0.16876699628384387,0.15803661809166158,0.3010147380846992,0.281508899369038,0.3114643164750054,1.7836112917618037,0.13224774180085533,0.19395158880709373,0.2435881666319299,0.27050178273635606
0.01748268479481506,0.045056333610850714,0.05520569178943765,0.35359681758188344,0.6147684753943681,0.8352005236336381,0.26970365110127215,11.135959791602358,0.5595627836049304,0.770797535863276,0.782063884426095,3.6011828829154853
0.0175777541459266,0.02808334259797643,0.034615349804506944,0.4095263164570943,0.7327132296021149,0.9097769709551023,0.2829414472915241,21.167286249230756,0.698097879797608,0.9649848187098969,0.8732541515660538,6.442832307243117
0.014217869256281384,0.026458006529187728,0.03914539121621014,0.41129796828650683,0.7234850202737434,0.8973411101546888,0.2751072693046355,18.481992719342667,0.6843396290575332,0.9239226070756659,0.8604029860892489,6.1950279498315926
0.021584984851054652,0.033255377955547956,0.041593535200477184,0.4049289616662362,0.7087218679348388,0.8891305190528561,0.2727900841680552,17.039227229101595,0.6671283327343617,0.9284261976792102,0.8501106921901869,5.630127563471127
0.08739668543187935,0.12725774467470893,0.18312590953694233,0.14582768962594575,0.2871713478760072,0.2212333465414475,0.32642949000811355,1.5681633086247826,0.10404543833906485,0.15031543480928444,0.19148537477989955,0.1508418678972896
0.013703163661844077,0.0324058592174565,0.04142340858831772,0.40716743040004283,0.7296806457749675,0.8925607696737488,0.2836906876978072,17.61517206068436,0.6882572371866498,0.9174574085424144,0.8574534530492753,6.213809547751386
0.012378171495258857,0.029586403429013988,0.04154063159497254,0.41307734989868133,0.737432220332393,0.8933450993602239,0.2819227896986017,17.752066218005666,0.6958915887374204,0.9186252357562785,0.8596992263210386,6.381647765659149
0.017920476136610464,0.03469206839809576,0.049582505087984056,0.3795882221468448,0.6743087110004569,0.8630111588562718,0.2796483003105356,13.599727843654112,0.6247262059124729,0.850013802846672,0.8198773530827623,4.645690424366246
0.035947484806715564,0.06110338210391522,0.09038522594534866,0.29253169860770006,0.5060288037921963,0.6969044156468108,0.2673524446417693,5.598578113998243,0.41564357784684763,0.5841845521012261,0.6374108953208151,2.0923972875771772
0.024271492052616916,0.04294186465097455,0.06669620363391512,0.34602209182655413,0.6049250057925466,0.8013874287924639,0.2722579540877002,9.069855286131887,0.5382288021586314,0.738081874467558,0.7507569503031684,3.429491599405523
0.01489340098621024,0.035943563700114936,0.042919562917668706,0.39802528946246984,0.6993861783134586,0.8843614835356296,0.274610658767432,16.295273479423233,0.6564666153957899,0.8894232702454924,0.8439503713903029,5.33833594537516
0.024872801401574413,0.031041085805724143,0.0407667709769475,0.397608980129759,0.711858129948087,0.891667747412607,0.2832433193660382,17.461720373522333,0.6710913589711395,0.9479158746134941,0.8529966332142637,5.691200751525892
0.03355598732342505,0.0600707525645408,0.08195589674806394,0.31365338364889184,0.5326157082195397,0.7332909631617655,0.25873841321538604,6.498808070744966,0.4506598114714758,0.635562408305829,0.6749090351429629,2.403407898368626
0.03591877266699767,0.0576796366993701,0.0889876464214686,0.3028551932647219,0.5261871534565703,0.7106914977903246,0.2693854643025534,5.913035297439587,0.4371995070351017,0.610367559474561,0.6542413681379944,2.282469905749548
0.01844365297142439,0.029864056234475567,0.04491303480439926,0.3949936051471394,0.6874932496786943,0.8773548503263553,0.27021080258430347,15.307206462460854,0.6425802148742951,0.8833232200892432,0.8352619808513728,5.153268505485753
0.01572481188414991,0.03584500881622456,0.04889074800545402,0.3869933307483375,0.6757040815725285,0.8650535434838897,0.27167728533081825,13.82069145864235,0.6268133335670745,0.8465359841617836,0.8219621395086237,4.804491173869609
0.022630261948846535,0.045388978585555996,0.06009503479320138,0.3557689613033006,0.6106873623817591,0.8208210616426417,0.2637660825362536,10.16202524656154,0.5505923275885578,0.7640618518195385,0.7687778345891492,3.5923804611090464
0.025880167386586442,0.056861748227736965,0.07719356402577321,0.32786684583887477,0.5771915878948168,0.7640729847870825,0.27547916245871135,7.477197359745327,0.49999802386904363,0.6770447613558472,0.7121909077030133,2.941823242487599
0.020699423261979617,0.03179109633998649,0.05423600817556695,0.38148433677448557,0.6650234588226355,0.8491892984103079,0.2709383728737378,12.26165712737048,0.6107874506470685,0.8320475965521978,0.8058070015571159,4.600118201457397
0.08279043939084932,0.12096505186225591,0.17376033060701118,0.15218741868632016,0.2987261517915998,0.26448548941619643,0.32498185783174754,1.7191848884966232,0.1249658211845886,0.18159837487549735,0.22919122276332285,0.22703324237982447
0.0704814054092048,0.11185659482617333,0.15271532847842764,0.17834993100272278,0.3401265928801071,0.3802664758760973,0.31202311253288867,2.2271933930733026,0.18741126440167946,0.2711691067562853,0.33300107769357673,0.5298270306414878
0.01606151300636518,0.037114960736829794,0.05538623429517343,0.3686421174829271,0.6346398165461778,0.839466239209456,0.2651275652335813,11.458437462629739,0.5792535822510044,0.7842605919526862,0.7904865349023396,4.0116072824205355
0.04547879039947604,0.07870373153283389,0.12030995307669302,0.25147542563841785,0.4474790133048669,0.5762159426080736,0.28042397893421717,3.7193845119843987,0.3271690602281739,0.4473806255423751,0.5214644933914355,1.4719511851895293
0.014927273781215484,0.032801867500836135,0.0439594917206493,0.3987548176652011,0.7002103831869141,0.881856286817869,0.274308560948868,15.928533213059623,0.6562508914662648,0.8858617161770694,0.8419336308449298,5.4234879664897235
0.016772980692470955,0.03529156734151972,0.039545117983832374,0.3990045587198803,0.6932181645124125,0.8920657642412264,0.26937143573439903,17.52979949377905,0.65367304652858,0.905519082719414,0.8493412983557925,5.406547822236611
0.017211627828608744,0.03736080754811507,0.045460708955988645,0.389882010524364,0.6828309184726408,0.8751579405291642,0.273091614073553,15.02024020195769,0.6373702095166521,0.8723890324680581,0.8323273707490239,4.969734564324046
0.012758735063086377,0.030646929447511486,0.03710387360173881,0.4115945274285772,0.7283587427357154,0.903055022348324,0.277874734709729,19.63025624362357,0.6912548691339766,0.9314639722034627,0.8664376338661888,6.325218799506138
0.0551330131621266,0.09541526111762622,0.13542120631513213,0.21973637236661903,0.3888671825622571,0.48340946850970873,0.2778998020088879,2.8715381026953946,0.25344597624712495,0.35439122066243567,0.4296395100793508,0.9858445670919231
0.03730538401915824,0.07057766916538133,0.09713624371110263,0.2766151395620473,0.4823379812698701,0.6647435111095417,0.27106132559506296,4.965581467702198,0.38520173755876747,0.539387914689562,0.6042590727717072,1.8146823620443127
0.04046575324730151,0.06901056808876826,0.10479799822011455,0.27277864896471904,0.47889000492589057,0.6409108946566626,0.2742050664907948,4.569647964301426,0.374092006705776,0.5183670698868154,0.5835064168144729,1.7660949082303126
0.015069671320222175,0.028858354318103838,0.04065532327804039,0.40196828874590296,0.7030202374864006,0.8906638058952244,0.2724480289786527,17.29220205079786,0.6623649142083603,0.9029311912191494,0.8502424159056747,5.476720732619669
0.023501726040618003,0.04087819082120071,0.05928890648489866,0.35444812451043767,0.6146175904751832,0.8240441044193371,0.26847453093917434,10.366483769891982,0.5553286839902845,0.7738314046878965,0.7724862056503488,3.649412607643476
0.04093380024387915,0.06850042029158732,0.09972183013865667,0.2753949863318079,0.47610065706819993,0.6536368911517783,0.26707495888809873,4.774286720002491,0.3763788269295433,0.5323820769831933,0.5933488591278177,1.7687305306985013
0.05607299389655428,0.09970994954028088,0.12966414368218468,0.21678986780071854,0.39055750539115097,0.5015042283585276,0.2861091401714936,3.0120699846499828,0.26089336170896626,0.37313232183533246,0.4449083553068297,0.9549899927520392
0.015820953920719402,0.03104816292711771,0.03802516049156765,0.40783122526724436,0.7309779108055064,0.9011052974523046,0.28375842137609464,19.223527504435673,0.6929527503139388,0.9412705711035985,0.8652556773459439,6.251114342652572
0.01872287799390374,0.032950127687071507,0.04904016841447857,0.38439280725595476,0.6743980067640498,0.8644247029830847,0.27390225994498774,13.751948475067971,0.6253578383495713,0.8551469643074626,0.8211271650420092,4.844903327048368
0.020545044169272032,0.04208916945558525,0.05712864753454388,0.3547586301934982,0.6228739546588096,0.8319751968296858,0.2742495758397007,10.903003528171086,0.5657453071242657,0.7807441182073833,0.781264899344251,3.6996749413357226
0.016823363002507783,0.023811213081942346,0.03776904163152404,0.4185632691990214,0.7479559095740063,0.9038619148013947,0.28237224346171946,19.80340721475047,0.7101868679424822,0.9605453492974312,0.8710955093784848,6.758296072616533
0.0187548950350938,0.029389067649496534,0.0351810491811841,0.4031603996730684,0.7194855935887953,0.9067639889690282,0.2817675322378021,20.450936109780287,0.6843045444076111,0.9557805606579586,0.8678497998247806,5.947136647555887
0.052810121302646965,0.07960625092852328,0.12014580818867161,0.2397080722942613,0.4277168128162146,0.5614016857901006,0.28169272962290837,3.5599808571326825,0.307571004627543,0.4387564027458869,0.5040276880578641,1.2468496301378282
0.025123420470400018,0.04326199140756734,0.062259542135170404,0.35489218144433615,0.6110023978928459,0.8150510447454231,0.26515338141013733,9.81379365798057,0.5487428557576756,0.7637832889491434,0.7639154921900627,3.556914156270387
0.02365336649702486,0.04093206646484862,0.06367006104572681,0.3414385990326916,0.6034103013732167,0.8091082613783144,0.2772630623323487,9.477141951669212,0.5397402403274899,0.7463096744587537,0.7569985936780863,3.402550561123805
0.014975300126889333,0.02947608651945452,0.04650288280756332,0.40716910787619104,0.7187827974766089,0.878469208563679,0.27675577025221226,15.456732991881845,0.6722799146690456,0.8913884075887148,0.8428150453473329,5.910004946041062
0.05803295582364785,0.08832243858919592,0.12779069180677044,0.22915292405425403,0.40430454206340394,0.5196698400185287,0.2765009880104681,3.163802501646357,0.2765138502566335,0.3982509590012341,0.4634565388775643,1.0436165001065665
0.0245595524469311,0.046164370943526,0.06526737961785205,0.33902568312570086,0.5909413348052863,0.8010773639889428,0.27088664878802576,9.054159179114022,0.5256739551874343,0.7307730052384669,0.7470905048808337,3.1625036621974347
0.02001449447799293,0.03383441086273997,0.05204140645111439,0.37990331296292396,0.6660870114018332,0.8550637756906316,0.2736007102902267,12.799171445064886,0.6140456049507188,0.8396737500408487,0.811148892519529,4.455783873364839
0.01,0.028978230024261305,0.036500582255764816,0.41607748360488994,0.7383078660618816,0.9057816499963898,0.2791358879932501,20.227284557150575,0.7018072838061168,0.9321083843272038,0.8708697936689686,6.616782302764961
0.020604081247010738,0.03294550705584836,0.035925405716023324,0.4099118585198637,0.7306795535365662,0.9062739946727733,0.2812292717740891,20.33879188239069,0.6947541478205429,0.9694056055985601,0.8697501505111612,6.294854544460736
0.025706935241219305,0.04628792935940654,0.05303046746957467,0.356849405086162,0.6168960094433962,0.8416827114451327,0.2670581014363888,11.632857912647113,0.5638655419738215,0.80909293338619,0.7881228506425806,3.7369350889073645
0.016836343690190363,0.03363335716250309,0.05522305384164827,0.3736942528728983,0.6475541822274012,0.8428433500073151,0.26816190582068056,11.726154566219977,0.592331128385753,0.7993154941871401,0.7963864509153771,4.247045534409205
0.015635349668605244,0.02883128595626803,0.04107197627206635,0.40456287317866413,0.7203222840150968,0.892113763197677,0.28070368429175246,17.53804355220576,0.6792503077430304,0.9181594173357498,0.8551500507338162,5.966809401883126
0.016150518879873656,0.03556148014950006,0.048382020172253466,0.39228565871518,0.6918462241646678,0.8692780912136543,0.2763137653424679,14.299652612788323,0.6434642039924143,0.8644021115668777,0.8291435789037614,5.210717856491101
0.012547847117341627,0.02854187250729136,0.04043153378584673,0.4103853847170367,0.7303753525320602,0.895092950052768,0.28050576651297626,18.06449331741154,0.6899438187462135,0.9180372585138463,0.859829071863969,6.155349263869014
0.014150210771509953,0.03165104739955249,0.04033174605183761,0.4084248177516223,0.7283116736047589,0.8950573191789163,0.28140809719001714,18.058020401310426,0.6879799275529213,0.9226329526779297,0.8593790581779083,6.271514300322381
0.022097709504636378,0.03163103234171534,0.04379261722643326,0.4057747568445167,0.7183811373721386,0.8850849392605417,0.2780809844569158,16.4041571120566,0.6745885201457054,0.9289784934976428,0.8485631595794262,5.828102140203406
0.09246169723091649,0.1321395702773256,0.18764446633049628,0.1356373217000702,0.2766832256532476,0.19175844762729355,0.34207827244547273,1.474507702352657,0.08903875932275132,0.13024314072969922,0.16543389070549494,0.06564746925715337
0.037194345790873384,0.05765826511882102,0.09038892838322,0.29376313163752305,0.5155878040007931,0.7016752391267858,0.2740772387537301,5.7041028827539355,0.4251988756175731,0.5975372823777004,0.6439238535902041,2.1765371107970006
0.02707179083055021,0.054576039679208335,0.07467962806396235,0.32527445835628194,0.5655910622397541,0.766724814899268,0.2697563163350676,7.573564587382322,0.49091143417579175,0.6778183880441758,0.7115807981321814,2.824618912743046
0.01300654887233427,0.038425246230253216,0.047302506661756366,0.38541828233601605,0.667870431652617,0.8677172793706863,0.26816213150654516,14.119131048107295,0.6205679249908606,0.8367344720136971,0.8225331854416683,4.745407102123003
0.033434986129069456,0.06171145653702446,0.08594242544207402,0.29314281036758266,0.509698995072983,0.711428970386567,0.26973705223184397,5.930702247977657,0.42375656963090896,0.5969777416383276,0.6505170321812569,2.148026870695782
0.032472890726305395,0.061038954590483835,0.08754190891703449,0.30317192659631537,0.5256228753204639,0.7144587727809868,0.2684029213571926,6.004242102787454,0.4380809664034294,0.6059788942714786,0.6572646928772066,2.264906917436452
0.02637954287828346,0.0514178724815848,0.07301619114982741,0.3216862901424593,0.5638032758904525,0.7706847897015279,0.27342725685456765,7.721618860087537,0.49078708474062516,0.6801170066141287,0.7144818051057076,2.801421276993657
0.011559435975250854,0.028962216283126892,0.040106258275492676,0.42150131241434136,0.744644918788743,0.8977860398643531,0.27710384423228285,18.5667964337576,0.7045386605132503,0.9277146222921697,0.8650582898286454,6.687335203050498
0.0275636050874518,0.05115738182146132,0.07006838041639031,0.3371227865673812,0.5766738173070778,0.783318965177699,0.2621491775111864,8.230156478265313,0.5066054368906875,0.7074083780727755,0.7284387765597532,3.060104925810599
0.05408461239311731,0.090336410519527,0.13243857361731384,0.22012966645795431,0.39369300550663977,0.49655720601063524,0.2827581061246882,2.9726458465021808,0.26125443188932596,0.36637672812127,0.4416866178374851,0.9847055614139968
0.09160749790971091,0.13418985251832297,0.19013560110413918,0.1361899827127099,0.2743861162652162,0.1813704509328298,0.3365907819052768,1.443107446689364,0.08425051516107701,0.12188009159963856,0.15648870696383213,0.04449064673846592
0.04339887014280962,0.07491886268579052,0.10615681235203965,0.261544185006432,0.46957512993739786,0.6312283279401124,0.28453760943461365,4.423409815152362,0.3634183175853582,0.510125380137014,0.572987549456288,1.6562886278146025
0.013682180153349387,0.031611749864372374,0.0363411762428926,0.4108173647565602,0.7398988310830412,0.9063661227668107,0.28597969217472874,20.35978754622371,0.7035576548401486,0.9480224898991386,0.8717068962140438,6.571676255700396
0.015927603439226355,0.02891519508231165,0.0364604481347023,0.41487616079276735,0.7383499203864953,0.9058854807693962,0.28049465934555046,20.25070331422274,0.701889472251793,0.9548708076372643,0.870969991903676,6.6849477493272005
0.02274828582974147,0.03971751310802126,0.05503565585822408,0.3563141224779334,0.6206189454759378,0.8370893650838864,0.2705454743651174,11.2766682440928,0.5655832896177136,0.7942600525832124,0.7851050027822984,3.7030094916379044
0.023917574350798696,0.035764872051307336,0.05473356797587401,0.3837163832148241,0.6663941487181365,0.8482000595739161,0.26918857988320116,12.175234533577836,0.6116605807422625,0.8423156673366282,0.8052479250915932,4.524543413505285
0.016458339078505344,0.03223447790742627,0.040148944088696875,0.4010077318434906,0.7093534020154535,0.8928650490242948,0.27769854148564654,17.66804187347828,0.6692044579267566,0.9158103864551472,0.8535185928711804,5.571426069167962
0.07856933304093458,0.11819768275495506,0.16341203525908046,0.17145946999264708,0.32445144487856215,0.33009112769239424,0.3085069660960745,1.9854805951676506,0.16103940961948168,0.2346618850942809,0.2883411675489086,0.39121337648195276
0.027982314574801166,0.05612325280182638,0.07801563698848282,0.31632781595987813,0.550386643210192,0.7517015987837425,0.27005298235581426,7.054823800813236,0.47237100622170924,0.6529464511885258,0.6950136675517532,2.6201510936528014
0.02292143625167025,0.03361461018226362,0.046120070359429007,0.37663695067969627,0.6633065667984555,0.8699792979465997,0.27565883006544495,14.382164159929655,0.6171864964390265,0.8726610940371509,0.8234580090334629,4.495731117483209
0.011781430470068363,0.02588615874163177,0.040983448393965685,0.4120043129151841,0.7261403910263895,0.8931503604667403,0.27600714941011584,17.717889594532238,0.6851569426324238,0.9093328095092101,0.857255537057444,6.287774005593428
0.014089143987009115,0.03157594542069445,0.04926382688379571,0.39163120488209624,0.6857926334945532,0.8659590552044563,0.2730229417658324,13.920812443257544,0.6365288066107575,0.8483851664500637,0.8249461794922963,5.087806927954328
0.030947036913504276,0.055818119384917333,0.08194055428427219,0.30957330191836246,0.5420840940952976,0.7373803801373793,0.27300976958005313,6.61557677604798,0.4601435398110254,0.6385119384574239,0.6808032125979093,2.4504302606607524
0.014752754695987413,0.027394301490141507,0.03892984371449033,0.41113220309020565,0.7373889811662632,0.8997065459052782,0.28406683281736916,18.94147834652137,0.6984591374517728,0.9386264714013207,0.8653169938071814,6.369876228703538
0.020217224221712522,0.028480068698415628,0.04607874286285144,0.3789975975701279,0.6684397088348574,0.8710215331501232,0.27633358744383174,14.506462681930602,0.622360965972006,0.8676279314714266,0.8255271353860525,4.652336137756714
0.01863746897086429,0.028776710697905793,0.04204249321553927,0.4092996472301041,0.7126538187294262,0.8885843299005634,0.27038034820462054,16.950794177879096,0.670611325513887,0.9185813402553641,0.8504561775672181,5.8116470027177085
0.023683809918738277,0.05375800940700658,0.07571095771885679,0.31812011772121374,0.5513031331947447,0.7585031577167375,0.26820425212441057,7.281681238601254,0.4755921754758879,0.6504481732016457,0.7009873430623501,2.698552792825454
0.09683981160399971,0.13721761222931037,0.18773146450967684,0.13130029668875878,0.2811546826800811,0.1992449910023595,0.36332300457957195,1.4976427549744125,0.09342321817040425,0.1389197055342699,0.17232202019191437,0.015111885248879742
0.05254756433085877,0.08974796093700377,0.12393343937887172,0.2341119143296467,0.41633957745388195,0.5412192050178496,0.2801556497672303,3.359380212045158,0.29240613807501026,0.41397750626637264,0.484369820298706,1.1631801579545376
0.020830894048407024,0.0316597722922277,0.04221214339743394,0.4087572171091066,0.7383474869341569,0.8918413245668153,0.28732361203828133,17.491348521893713,0.6961353435367229,0.9482124437172372,0.8585494889169509,6.490241920886543
0.08229389175161274,0.12343472842322857,0.17729807684980659,0.15723932824507672,0.30264295210391945,0.261167237391004,0.316175740858598,1.7069724636131889,0.12534487525411286,0.17914321355939727,0.22720851835427408,0.2318682362395873
0.021826734652156295,0.043270149739065615,0.04761800853736679,0.3681567656564647,0.6486701342112452,0.8632232550578559,0.27587130693784995,13.622367207535547,0.6010521256738784,0.8486187669569097,0.8142357961437171,4.172274819546044
0.028373417711653397,0.050800344815927906,0.07153807253690127,0.3290235775765565,0.5630139823172794,0.7745241675217285,0.26231003338634135,7.870129619798821,0.49147590978037814,0.6904916913324521,0.7175263655628001,2.8638925474227235
0.029490859490154217,0.050910173623678945,0.07123539792800922,0.3290590630383466,0.5752735263115069,0.7796305691836943,0.2722609617857078,8.075668309401422,0.5040381283834976,0.7073208834047799,0.7249569150479097,3.0070507773665063
0.020638141526629517,0.05149844450599838,0.07097205528317527,0.3260778414899773,0.5639009722511953,0.7764212493294518,0.2672233590474538,7.945393303706979,0.49292891696802,0.6715845868270793,0.7193570755105382,2.8057284439394845
0.06946015633143682,0.11179786132484436,0.1560926949129505,0.1718126729203431,0.33888007642748186,0.3692877434987963,0.32713877463328533,2.1710180281421088,0.18278738151453136,0.2604573034589262,0.32372850994345165,0.47198079902871237
0.06281071988433307,0.09859075872777313,0.14026737330998412,0.2126707752727942,0.3809506479959536,0.4617708141886909,0.2834801159326986,2.71588903283432,0.24068327468596945,0.3435437896204057,0.40984323051533855,0.8563134732281655
0.07821364945582458,0.11107024507871696,0.16014886785288876,0.17462269937811103,0.33025434560891737,0.3468685963261758,0.3082565244221782,2.0621708377643824,0.1701054777560286,0.2494880724981574,0.30338464982804714,0.4405754422520679
0.07894527761963814,0.11801527223037847,0.16821775451903062,0.1684323232710153,0.3258695586571602,0.319076804328192,0.31850421363352044,1.9371887362127815,0.1576518041381296,0.2261101254956576,0.27958972192306064,0.37735501399422555
0.06551188956587475,0.10481583469989933,0.14841025402464567,0.19014175440350012,0.3537989432725975,0.4089703778098759,0.30087321386240296,2.383925031046667,0.2053886892479518,0.2929234309932373,0.35978188901967556,0.5992742224587703
0.01732055010096921,0.03519459016928577,0.049425423166183216,0.3846416389960395,0.6790035083822,0.864295814328513,0.27674818744225566,13.737937431912542,0.6295780852160168,0.8527855041751009,0.822024750316857,4.876320342497344
0.06452605064528914,0.09980760573964226,0.14443494298751772,0.20319742019056203,0.37274085341056923,0.4414473910005702,0.29437777978555996,2.580683177449312,0.2283059104230515,0.3251470344738802,0.39108729755039856,0.7994364015621227
0.03789502771506462,0.07076774049538236,0.09938565004801418,0.2732069744625386,0.48763838887319483,0.6613915384534651,0.28183310555012786,4.906526642149501,0.38825273882518063,0.5393179389706918,0.6028897967710699,1.8304514599300772
0.01838715128630393,0.03569346726173193,0.05196238227871896,0.3781963034052416,0.6628186731465131,0.8546061450360163,0.273408522853308,12.75573821911907,0.6108562908677941,0.8314638148680724,0.8100235880873725,4.598644286992944
0.06593853583166759,0.09591986756154114,0.14182809467119242,0.20465013054542788,0.3773831439674996,0.4536786325679644,0.29677514674546956,2.660848813021981,0.2355550492963072,0.33964892640045913,0.40229583613546566,0.7858596392230245
0.017609995046760373,0.03273006583493714,0.04030706033618318,0.4114248648684001,0.7295214170169337,0.8952829987500982,0.27880063628841056,18.099093060654695,0.6892143566807506,0.9367946279961437,0.8598237896813891,6.371793739863889
0.02384729480772429,0.04609345245404666,0.06504015904006556,0.341048716317726,0.5973183274836106,0.8036103880861422,0.27310167181140177,9.183837254722617,0.532278168443545,0.735717394279403,0.7508193543382884,3.342389246010143
0.016854660746521703,0.025668877722200837,0.035054249912277055,0.41617279188650186,0.7406058295837837,0.9096143906667895,0.28046250930908184,21.127413085803056,0.7055515796715067,0.966762552179677,0.87471918660093,6.7414024323718555
0.04938024417297733,0.08780302106053496,0.11720326005391615,0.24661077904492346,0.43909415879175584,0.5786309302305596,0.28070875141574436,3.746432660025293,0.3218908987378397,0.4541447803339215,0.5212826788134995,1.3475751703279237
0.08413059731631631,0.12609004364422574,0.172645289284878,0.1536590924547924,0.30188914563191466,0.2723592728230697,0.32538826304279583,1.7486091245019908,0.12924385634703667,0.18930932730837055,0.23627223795900015,0.2143707106758037
0.021496560590639435,0.04233800929523528,0.05262069342243778,0.3726443681740767,0.6426743745311354,0.8486377939642155,0.26595589378960216,12.21333681862366,0.5900536811086976,0.8208075140054237,0.80026447915937,4.131969856395331
0.03008479072550914,0.05939558082339199,0.086464325824509,0.2997092124783896,0.5283368848234755,0.7187242708029178,0.27610500228067547,6.110460223690452,0.4418725589989665,0.6064723198255144,0.6615531245680341,2.301168710771237
0.022657737252033027,0.0439787418891706,0.05702241551505222,0.36761731339832077,0.6348908420429655,0.8351746578980843,0.2666048395994817,11.134055352930808,0.5778684265279133,0.7994450829844686,0.7868493194076568,4.006733794861915
0.022758217196724443,0.04302369873684246,0.06358156910747087,0.34381629732478475,0.5916941586970361,0.805939483367719,0.26496535354257555,9.306062652154417,0.5281125895895653,0.7324736226464184,0.7514152274095909,3.3155511950311523
0.02244461809041505,0.047816021104519366,0.06425734677876817,0.3407092034442411,0.5864112827039467,0.80248824707503,0.26501633852395534,9.125978908888266,0.5221539359251786,0.7237579456303639,0.7471592413636494,3.2000931694023658
0.01949901773884969,0.031808910962603784,0.043114847739578424,0.41010576918473735,0.718801006416644,0.886825160708983,0.2734461703739882,16.67177033862277,0.6756861586770656,0.9224397163892865,0.8501816429666933,5.958243440129201
0.04855960989295742,0.07884047066177008,0.11827403754893767,0.24284556440117855,0.43348879985144095,0.5712866746785005,0.2818771937489232,3.665121882905702,0.3152147623025033,0.4429821663374332,0.5137232515105132,1.3428380277116925
0.023389289223232954,0.0429984296528519,0.06016250774531034,0.35354879037369885,0.6061157166162671,0.8194072396708034,0.2631825203194514,10.074640146912962,0.5459532088709568,0.7617932885091594,0.7664557723460215,3.4974444022557933
0.02761234337488919,0.05045750027646423,0.06848183744330241,0.3316853609629434,0.569937734219663,0.7854644675374154,0.2642483005229399,8.32246435365995,0.5014558967763606,0.7067791402616919,0.7285503181786,2.9120298311642783
0.014539183621958676,0.03150822897853648,0.049363733862147804,0.38233813461825605,0.6663123707804864,0.8620500590918923,0.2707996915962522,13.498011265944838,0.6169486369183387,0.8321620964691118,0.8172661179839714,4.716385948241225
0.08016969952061533,0.1182368592910538,0.1662735295585832,0.16708899873354144,0.3201560500173777,0.31635106859543577,0.31414798064085553,1.9254780457992056,0.15388252045879447,0.2241193196904965,0.2761379222279952,0.3509286670284192
0.0214119462883496,0.04092547378165807,0.060219608772280976,0.35662026796410173,0.6193898639233019,0.8227817141884846,0.2692283457742125,10.285516191417777,0.5591702551510209,0.768041243537832,0.7725466533473643,3.7059430937788327
0.027504324241523288,0.04541660850379761,0.06669246143965243,0.34135774215354564,0.6005227114658542,0.8000870839022928,0.27515696452223404,9.004355341805637,0.5338302500262018,0.7437468236986609,0.7485876744372213,3.3497845957088654
0.022058234538897194,0.030904277779706488,0.03809459975089898,0.41541091998468566,0.7421267034452838,0.9023492332070648,0.2822506793947484,19.48114728823992,0.7040321036943847,0.9749745992752176,0.8686010717086156,6.81506427969813
0.018194898379317304,0.034509539537111916,0.041092555265940155,0.3945144592216389,0.6964938084159069,0.8885755981070628,0.27678923742739137,16.949387411284356,0.6554012531499668,0.9069603396106004,0.8470109127608485,5.2907527105979515
0.05492919892056736,0.08683764002226328,0.1287773632442401,0.22861663801745707,0.4114490827919285,0.5232467169818934,0.2856463578252711,3.195041740846594,0.2826717195476884,0.39877074722629774,0.46827592966350534,1.0848503309749098
0.022904249308276906,0.04262827460407059,0.06134203699983987,0.34925026066498477,0.6142731287711675,0.818411296253561,0.2750559750404322,10.013900070416152,0.5529310917713276,0.7634877241732528,0.767578288490191,3.564501072340616
0.01248241880703721,0.03087586036144526,0.04569440022223984,0.3973566757234526,0.6977964767332228,0.8770814652231855,0.2743358749344393,15.270937371538707,0.652102076510983,0.8679211810660274,0.837239666358725,5.486158455723084
0.018140425124866248,0.04106121693028748,0.059400639633147255,0.35388411068543324,0.6231800909859716,0.8259527669085146,0.27561748458667823,10.491132585833192,0.5637794513528244,0.7645376287407888,0.7761679469302087,3.6719855586091725
0.02700736832185582,0.055638242435058494,0.07661366557404797,0.31050434559927614,0.5400001956139157,0.7515019555870688,0.2698349464294788,7.048352550218002,0.4633865300398677,0.6446213127620438,0.6921436698317078,2.4969053911027164
0.030433735943427513,0.05332541481367774,0.07719369329967471,0.3217359797460782,0.5481925029130353,0.7531327121295055,0.2603162502181606,7.101518381426655,0.4709988096133606,0.6603644957442049,0.695655990428135,2.6365876353496844
0.0332382820430502,0.05362108373434513,0.07791124246644197,0.30825109518123506,0.5430202341103261,0.7490504213404564,0.27578649496700886,6.969727952252037,0.4651089916438841,0.6602158152492259,0.6908754987866254,2.5690276211034098
